,Token,Weight
12254,euphemism,0.1325856499011311
12255,backed,0.1322835221762045
12256,nepotism,0.1320942482250138
12257,slums,0.13159473391606602
12258,cabinet,0.13154655721391617
12259,abort,0.13122553394197384
12260,ny,0.13089392381402043
12261,lavrov,0.13081652660785467
12262,invoke,0.1306459045225173
12263,kool-aid,0.1304126961989047
12264,amusement,0.13025228683963525
12265,imaginary,0.130207991970072
12266,hard-core,0.13005625517401834
12267,jennifer,0.1300216577558007
12268,turning,0.12997411195792466
12269,loaded,0.12990963071812758
12270,sentimental,0.1298322515960683
12271,ergo,0.12949344887110473
12272,bahamas,0.12941633720349607
12273,it's,0.1293718408866437
12274,haunt,0.129337354665379
12275,coming,0.12901188622116058
12276,dallas,0.12853738058287936
12277,vanishing,0.12850266076960826
12278,grilled,0.12850266076960826
12279,loyalties,0.12821725551023735
12280,machiavellian,0.12804603945201606
12281,(again),0.12804603945201606
12282,figurative,0.12804603945201606
12283,anyones,0.12804603945201606
12284,foggy,0.12804603945201606
12285,pursues,0.12804603945201606
12286,smooth,0.12803329493217502
12287,realizing,0.12784525193335117
12288,alcoholics,0.12771852293870156
12289,gubernatorial,0.12698959980895622
12290,bickering,0.1265822209906833
12291,jr's,0.12643204178907583
12292,defund,0.12635977877015772
12293,nephew,0.12595503896082944
12294,wendy's,0.12595503896082913
12295,pleas,0.12589831718982705
12296,thread,0.1254762471745892
12297,smoking,0.1254728947070919
12298,shark,0.12487925536555039
12299,practically,0.12437782150396003
12300,tie,0.12415299876783863
12301,spec,0.12415279632684385
12302,"3,500",0.12415279632684385
12303,leaders,0.12409723195345028
12304,regrettable,0.1239397766623053
12305,professionally,0.12345575800388055
12306,busily,0.12345575800388055
12307,ranger,0.12342812377001086
12308,except,0.12307068363534698
12309,deficiency,0.12301875224664517
12310,bee,0.1227445266228742
12311,whims,0.12257458195128725
12312,buzz,0.12205108762445707
12313,drink,0.12199242839055928
12314,glaring,0.12194823482506474
12315,politics,0.12187420371909659
12316,miller's,0.12161796664308885
12317,alert,0.12148804814742833
12318,raining,0.12131249212664126
12319,men),0.12128122530755918
12320,dana,0.12119137358847469
12321,haven,0.12085635731902385
12322,vegan,0.1208277311272922
12323,foot,0.12073078535146085
12324,gong,0.12048936941370537
12325,havelock,0.12016928240834601
12326,viral,0.12007216660139636
12327,misconduct,0.12006591166677531
12328,absolve,0.1199691721311837
12329,thru,0.11980620689262968
12330,cooper,0.11935135967114391
12331,steve,0.11925704484093422
12332,systematically,0.11910396276735848
12333,smashed,0.11864601928612345
12334,chasing,0.11863249569995717
12335,drone,0.11859165299553216
12336,wet,0.11843634162904004
12337,stones,0.11832358613350473
12338,semi-auto,0.11821939018122414
12339,thankfully,0.11804154597952855
12340,ben,0.11801565815107765
12341,salad,0.11783249052174598
12342,besides,0.11752826097495202
12343,pivot,0.11733533914119368
12344,it.),0.11712119984651415
12345,video,0.11655995870519757
12346,bizarre,0.11643794529179215
12347,mean,0.11626624961425797
12348,restraint,0.1161840805924607
12349,confrontations,0.11568162565999644
12350,post's,0.11486985135934233
12351,suing,0.11426792768426859
12352,operandi,0.11414503652769652
12353,police,0.11387789185724312
12354,imperfections,0.11359783244084638
12355,confronts,0.11359783244084638
12356,heartland,0.11359783244084638
12357,unseemly,0.11359783244084638
12358,maliciously,0.11359783244084638
12359,adscam,0.1135099462941354
12360,cataluna,0.1135099462941354
12361,heroine,0.11338826662123509
12362,nit,0.11332743063307993
12363,politico,0.11329640526688059
12364,emulate,0.11317100701361739
12365,flame,0.11307883244052541
12366,hypothetically,0.11298274181507685
12367,un's,0.11298274181507685
12368,swat,0.11297544982335135
12369,d's,0.11282604249327954
12370,answer:,0.11226373106464027
12371,wounded,0.11222720629590359
12372,honors,0.11186020907504249
12373,papa,0.11181147020100263
12374,let's,0.11143481088601095
12375,resume,0.11124806298089236
12376,dante,0.11113904183138863
12377,ship,0.11106251737141028
12378,julius,0.11091658723767481
12379,grate,0.11074426961907732
12380,imagining,0.11023481426127452
12381,day,0.11018128892682841
12382,resented,0.11012413145475373
12383,lock-step,0.11012413145475373
12384,forging,0.11012413145475373
12385,unsupportable,0.11012413145475373
12386,sneaking,0.11005796644105728
12387,ancestors,0.11005283506156639
12388,sentient,0.11000488185210246
12389,axed,0.10989869274175644
12390,admonish,0.10989869274175644
12391,dossier,0.10985980832521136
12392,people;,0.10935852843013436
12393,recruiter,0.10929769500722071
12394,planks,0.10872275575723794
12395,monarchy,0.10815785314414425
12396,navel,0.10807143480514109
12397,shown,0.10783035450552456
12398,prominence,0.10781769080175556
12399,99%,0.10780549703763125
12400,wrap,0.10776503254405741
12401,scrubbed,0.10768844214556393
12402,advisors,0.10761072957365293
12403,happily,0.10756749636796945
12404,petraeus,0.10684621601312459
12405,nic,0.10662356070889564
12406,hunted,0.10654599854437105
12407,profess,0.10650840765452692
12408,countless,0.10605326230141109
12409,must,0.10591518134223898
12410,superbowl,0.10584231246405042
12411,wagon,0.10568755610801221
12412,grave,0.1053111513217045
12413,pencils,0.10518158653498914
12414,renege,0.10518158653498914
12415,deliberately,0.10512994825263523
12416,ty,0.10480312508452654
12417,derailed,0.1047412706332378
12418,freezes,0.10452116306688089
12419,subjected,0.1044124757146091
12420,apostasy,0.10404961704506932
12421,collapsing,0.10392377469726437
12422,thinkers,0.10385318501523498
12423,libya,0.10383531777791011
12424,folly,0.10357261421682275
12425,passages,0.10336473925347965
12426,way;,0.1033484286760345
12427,reminds,0.1032907081134671
12428,flavor,0.10321293254624365
12429,mole,0.10287142584778795
12430,anguish,0.10238079668445078
12431,indoctrinate,0.10184739052201418
12432,about),0.1015874337591343
12433,loudly,0.10116202917498454
12434,bill,0.10108538053389772
12435,movement,0.1008374411906695
12436,bakery,0.10065360059796928
12437,life,0.1006257268773211
12438,won,0.10045837774630571
12439,categorically,0.10029672021411412
12440,superior,0.1002271034161236
12441,canadians,0.10014247646552242
12442,laying,0.10011652564652344
12443,breast,0.10007640713522374
12444,rattling,0.0998689376862647
12445,law:,0.09902935955339381
12446,advisers,0.09879166368978856
12447,colonizers,0.0986714373185024
12448,grassley,0.0986714373185024
12449,activists,0.09855619954121493
12450,failure,0.09849380794060268
12451,laos,0.09762248557411035
12452,articulate,0.09747068807139735
12453,wilson,0.09739191714030523
12454,proverbs,0.0967776679351136
12455,seahawks,0.0962131228131027
12456,concert,0.09612464506355703
12457,wen,0.0956270981455546
12458,huff,0.095551983990535
12459,waianae,0.09487863509425752
12460,stiff,0.09484523449073777
12461,buddha,0.09465091904281954
12462,collars,0.09465091904281954
12463,egregious,0.09463821529260805
12464,false,0.09450693663445889
12465,somehow,0.0944575823269759
12466,dumping,0.09419241116008235
12467,disbelief,0.09415420874667894
12468,carpet,0.09400407417778182
12469,blackout,0.09374793657553095
12470,cause,0.09367153430203674
12471,rah,0.09353037914890444
12472,predominately,0.09331323230730824
12473,nobodies,0.09309040505520257
12474,lio,0.0928109068019405
12475,deflected,0.092603090393961
12476,leopard,0.092603090393961
12477,--------,0.092603090393961
12478,roaring,0.09232461640350746
12479,uniting,0.09229134934887774
12480,classify,0.09228179441390834
12481,angers,0.09222418164827939
12482,gorbachev,0.09222418164827939
12483,tem,0.09222418164827939
12484,disband,0.09222418164827939
12485,culture's,0.09222418164827939
12486,unsurprising,0.09222418164827939
12487,around,0.09210693951430768
12488,colourful,0.09209158709454539
12489,rebuked,0.09209158709454539
12490,splendid,0.09203021888368369
12491,expelling,0.09197678474449407
12492,hoopla,0.09192112628724737
12493,exemplified,0.09192112628724737
12494,astounded,0.09192112628724707
12495,profusely,0.09192112628724707
12496,panned,0.09192112628724707
12497,threads,0.09136813906453436
12498,trustworthy,0.09118927088628741
12499,meaningless,0.09116672190871256
12500,cal,0.09105509546643956
12501,chris,0.09103475398670634
12502,officially,0.09077133199373315
12503,learn,0.09066905553658622
12504,mat,0.09007886854055859
12505,vanity,0.08985323196635513
12506,swayed,0.08934052080236501
12507,malls,0.08932022453472245
12508,continually,0.08887924323237908
12509,handle,0.08887487752526949
12510,sudan,0.08854528440873999
12511,officiating,0.08841896533130501
12512,prefers,0.08787949442454729
12513,wounds,0.08710194889302471
12514,egg,0.08703929018952483
12515,i’d,0.0869298819787666
12516,come,0.08689435156156637
12517,(sorry,0.08674115870805586
12518,fuss,0.08590843781995271
12519,anyone's,0.08590089508281433
12520,counseling,0.08586932608926959
12521,they,0.08576131437249487
12522,syria's,0.08571087468960496
12523,possessed,0.08544627345253314
12524,comfy,0.0854323890134409
12525,ing,0.08531305446348326
12526,vandalism,0.0850911070707907
12527,someone's,0.08455622015806423
12528,sneak,0.08429183806408455
12529,wouldn't,0.08428762174411754
12530,unsavory,0.0842447870759922
12531,what's,0.08419625160998404
12532,culture,0.08403374227198594
12533,handout,0.08327871627990675
12534,stage,0.08302936476499918
12535,recusal,0.08298800151723949
12536,russia's,0.08253991878833296
12537,compassion,0.08248863669782935
12538,napoleon,0.08240732328807218
12539,lightly,0.08212591516092178
12540,anachronistic,0.08195584619445219
12541,honest,0.08183615416731962
12542,traumatized,0.08179429924384518
12543,pray,0.0816133149987516
12544,immense,0.08144604194133331
12545,stars,0.08143845797852231
12546,believable,0.08140910312711139
12547,99,0.08105331564209697
12548,depressed,0.08090328215122586
12549,battlefield,0.08086032586976881
12550,succumbed,0.08053890213153561
12551,irish,0.08051468876343125
12552,rename,0.07949842528851424
12553,wandering,0.07947824870655988
12554,ends,0.07943048093816267
12555,becoming,0.07909283688351272
12556,causing,0.07889393527727855
12557,camped,0.07854924475120287
12558,canary,0.07840368706143727
12559,stride,0.07834910671371913
12560,fullest,0.0781489964365567
12561,modus,0.07801560500371352
12562,juneau,0.07789440916756327
12563,speak,0.07788504426990227
12564,mentor,0.07784805638216848
12565,scarlet,0.07757740568387811
12566,blank),0.07757740568387811
12567,press,0.0775649455844504
12568,unprotected,0.07751806116027346
12569,hallmark,0.07748610742787455
12570,ethically,0.07739973906272349
12571,neil,0.07703787287452729
12572,leap,0.07695060093158336
12573,turtle,0.07687621731484362
12574,50's,0.07674359838374953
12575,identity,0.07670035882439755
12576,bushes,0.07649449900302775
12577,shattering,0.07632427123622877
12578,sparky,0.07632427123622877
12579,we're,0.07624825142040133
12580,fighting,0.07612760339383182
12581,heidi,0.07603524087547264
12582,diplomas,0.07603524087547264
12583,discrimination,0.07589117111974271
12584,renounce,0.07557505277273008
12585,jonathan,0.07553853057933192
12586,their,0.07548528402708651
12587,arrest,0.07545304647282662
12588,depts,0.07493470299245346
12589,rebuttal,0.07485993406162349
12590,handicap,0.07459708848431475
12591,rationalization,0.07430227365101703
12592,b/c,0.07430227365101703
12593,scripts,0.0741798193759458
12594,contrasted,0.0740548767472318
12595,validating,0.0740548767472318
12596,crude,0.07350212826515616
12597,goldman,0.07343187928473435
12598,debacles,0.07295584794350057
12599,wilders,0.07295584794350057
12600,succeeding,0.07274881701240156
12601,bumper,0.07272585723019116
12602,lotta,0.07220239805983127
12603,depicted,0.07200618578684724
12604,workout,0.07197741790200422
12605,another:,0.0717600790885639
12606,sensationalized,0.0717600790885639
12607,leaching,0.0717600790885639
12608,devaluation,0.0717600790885639
12609,hacker,0.07152664613114795
12610,like-minded,0.07125591121063728
12611,ravages,0.07116256612044967
12612,video:,0.07116256612044967
12613,teachable,0.07116256612044967
12614,bizarrely,0.07116256612044967
12615,politicize,0.07080417708845195
12616,right?),0.07080417708845164
12617,nuns,0.07068473385943198
12618,coffman,0.07063555422750668
12619,stranglehold,0.07053544372809786
12620,popping,0.07038496212942397
12621,pots,0.07026676041586041
12622,~,0.0701346394357883
12623,cali,0.06999215807268898
12624,chaffetz,0.06988301389387735
12625,inability,0.06954840099605061
12626,pressuring,0.0694010967526968
12627,eden,0.06937151059446187
12628,checkers,0.06926622360000592
12629,manifested,0.06922358890370157
12630,mc,0.06911582693568186
12631,emp,0.06911582693568186
12632,semblance,0.06907129312570805
12633,pledges,0.06892409392445038
12634,evidenced,0.06887438952517952
12635,weapon,0.06811739313143261
12636,think,0.06796006267557161
12637,lester,0.06790450245286644
12638,conflate,0.06790005859867629
12639,booing,0.06788066098272955
12640,fleeing,0.06760193446227993
12641,bold,0.06739606529534313
12642,denying,0.06714147641861976
12643,out),0.06695639254175952
12644,cluster,0.06656551445114327
12645,failing,0.06654138165460277
12646,kickbacks,0.0659939107863604
12647,choir,0.06597197977262152
12648,thrive,0.06595132678362305
12649,pdx,0.06579605637063438
12650,going,0.06568812224334881
12651,chamberlain,0.06550457338330316
12652,yacht,0.0651469247327364
12653,monroe,0.06490357564876735
12654,hit,0.064843175327681
12655,moon,0.06473217704103137
12656,fifty,0.06448894853256729
12657,pm's,0.06446656989153232
12658,manufactured,0.06437694850625661
12659,prelates,0.06435136413462621
12660,incarcerated,0.06435087876693284
12661,wapo,0.06426061980836044
12662,courtesy,0.06413670105076172
12663,reacting,0.06410192020215083
12664,castro,0.06399733451142223
12665,steer,0.06387917856953486
12666,moderator,0.06375691109703582
12667,pups,0.06365502945150867
12668,get-go,0.06311499603329951
12669,beliefs,0.06306135510403175
12670,debbie,0.06249369541123935
12671,protector,0.062229441350442026
12672,harperites,0.062229441350442026
12673,latest,0.06187149072580891
12674,icing,0.061770323282318955
12675,scalia,0.06149167859292302
12676,behold,0.061338173612891664
12677,interfering,0.06131753000014808
12678,fo,0.06126796511299691
12679,fittest,0.061190837378376314
12680,fate,0.061039589702882674
12681,63,0.060934673445821916
12682,bothering,0.06089423066662283
12683,kardashian,0.06089423066662283
12684,amidst,0.06074595017511128
12685,aptly,0.060727416185210256
12686,alone,0.060580701543279665
12687,please,0.06025970570093012
12688,gratification,0.060158728408068504
12689,touting,0.05956845988737434
12690,debating,0.05948466041195136
12691,peggy,0.059368542409183614
12692,danno,0.059317845930538904
12693,bankruptcy,0.0589509272529389
12694,saddle,0.0587663833442882
12695,arsenal,0.05871392536772167
12696,mistake,0.05868218631597778
12697,eye,0.05820993353428837
12698,even,0.05808261707310155
12699,intentions,0.05792673896375554
12700,disorganized,0.057908275675867454
12701,malaysia,0.05768489387684107
12702,😉,0.05759818081671536
12703,turn,0.05732818266079891
12704,deeply,0.05715026346631143
12705,concealed,0.05707346122634336
12706,jumping,0.056713680695452316
12707,chewing,0.05651579015604858
12708,spins,0.05651579015604858
